date,open,high,low,close
2018-12-10,143.098,143.66,141.263,143.08
2018-12-11,142.167,142.836,141.812,142.14
2018-12-12,141.64,143.418,141.53,141.637
2018-12-13,143.005,143.894,142.99,143.051
2018-12-14,143.701,143.704,142.405,143.688
2018-12-17,142.692,143.207,142.261,142.692
2018-12-18,142.332,142.64,141.961,142.325
2018-12-19,142.342,142.512,141.643,142.37
2018-12-20,141.91,142.073,140.817,141.945
2018-12-21,140.835,141.156,140.247,140.82
2018-12-24,140.52,140.847,140.3,140.457
2018-12-25,140.24,140.92,139.54,140.17
2018-12-26,140.07,140.481,139.757,140.053
2018-12-27,140.702,140.766,139.83,140.696
2018-12-28,140.211,140.305,139.485,140.206
2018-12-31,140.004,140.86,139.655,140.027
2019-01-01,139.75,139.78,138.03,139.6
2019-01-02,139.849,139.849,137.446,139.858
2019-01-03,134.493,136.734,133.909,134.484
2019-01-04,136.201,137.95,135.832,136.141
2019-01-07,138.121,138.675,137.663,138.183
2019-01-08,138.9,139.387,138.123,138.856
2019-01-09,138.516,139.061,137.761,138.542
2019-01-10,138.428,138.475,137.419,138.463
2019-01-11,138.149,139.092,137.703,138.09
2019-01-14,139.365,139.99,138.609,139.358
2019-01-15,139.358,140.423,138.512,139.344
2019-01-16,139.856,140.319,138.991,139.839
2019-01-17,140.471,141.095,139.554,140.49
2019-01-18,141.691,142.067,141.223,141.708
2019-01-21,140.915,141.519,140.697,140.919
2019-01-22,141.367,141.869,140.649,141.345
2019-01-23,141.691,143.549,141.66,141.689
2019-01-24,143.218,143.533,142.732,143.231
2019-01-25,143.684,144.477,143.413,143.782
2019-01-28,144.467,144.498,143.61,144.488
2019-01-29,143.785,144.433,143.426,143.74
2019-01-30,143.105,143.574,142.821,143.06
2019-01-31,142.906,143.16,142.251,142.91
2019-02-01,142.679,143.452,142.098,142.682
2019-02-04,143.167,144.14,143.15,143.105
2019-02-05,143.309,143.48,142.053,143.29
2019-02-06,142.423,142.506,141.79,142.439
2019-02-07,142.231,142.61,141.115,142.218
2019-02-08,142.132,142.509,141.854,142.123
2019-02-11,142.057,142.499,141.875,142.01
2019-02-12,142.003,142.49,141.88,142
2019-02-13,142.448,143.299,142.426,142.47
2019-02-14,142.593,143.026,141.301,142.591
2019-02-15,141.451,142.16,141.023,141.455
2019-02-18,142.624,142.996,142.5,142.677
2019-02-19,142.88,144.28,142.477,142.9
2019-02-20,144.434,145.02,144.142,144.41
2019-02-21,144.486,144.914,144.112,144.488
2019-02-22,144.35,144.737,143.78,144.368
2019-02-25,144.697,145.067,144.45,144.714
2019-02-26,145.743,147.009,145.381,145.761
2019-02-27,146.578,148.024,146.158,146.561
2019-02-28,147.624,148.223,146.986,147.636
2019-03-01,147.718,148.563,147.69,147.704
2019-03-04,148.155,148.297,147.117,148.15
2019-03-05,147.268,147.721,146.617,147.297
2019-03-06,147.14,147.163,146.67,147.14
2019-03-07,147.134,147.274,146.025,147.127
2019-03-08,146.141,146.141,144.52,146.129
2019-03-11,144.21,145.663,143.723,144.259
2019-03-12,147.445,147.445,144.633,147.474
2019-03-13,145.425,147.167,145.418,145.405
2019-03-14,147.702,148.858,147.403,147.713
2019-03-15,148.16,148.266,147.446,148.156
2019-03-18,148.318,148.376,147.016,148.329
2019-03-19,147.725,148.019,147.519,147.697
2019-03-20,147.864,148.062,146.565,147.838
2019-03-21,146.109,146.383,144.87,146.12
2019-03-22,145.466,145.734,144.544,145.482
2019-03-25,145.413,145.786,144.67,145.365
2019-03-26,145.357,146.43,145.024,145.448
2019-03-27,145.99,146.377,145.53,146.02
2019-03-28,145.306,145.497,144.5,145.323
2019-03-29,144.44,145.384,143.879,144.421
2019-03-31,144.515,146.26,144.419,144.534
2019-04-01,145.603,145.645,144.944,145.633
2019-04-02,146.101,147.171,146,146.104
2019-04-03,146.755,146.946,145.741,146.763
2019-04-04,145.95,146.505,145.289,145.964
2019-04-07,145.608,145.622,145.105,145.631
2019-04-08,145.56,145.983,144.813,145.576
2019-04-09,144.96,145.641,144.959,145.058
2019-04-10,145.361,145.916,145.177,145.33
2019-04-11,145.723,146.966,145.69,145.72
2019-04-14,146.579,146.966,146.361,146.568
2019-04-15,146.637,146.739,146,146.61
2019-04-16,146.027,146.336,145.853,146.032
2019-04-17,146.058,146.058,145.409,146.02
2019-04-18,145.468,145.543,145.33,145.489
2019-04-21,145.39,145.498,145.2,145.392
2019-04-22,145.289,145.613,144.704,145.289
2019-04-23,144.713,144.882,144.4,144.737
2019-04-24,144.69,144.847,143.822,144.7
2019-04-25,143.865,144.414,143.74,143.888
2019-04-28,144.21,144.714,144.172,144.2
2019-04-29,144.42,145.354,144.047,144.465
2019-04-30,145.28,145.688,145.269,145.298
2019-05-01,145.469,145.852,145.112,145.477
2019-05-02,145.282,146.502,144.8,145.308
2019-05-05,145.434,145.541,144.99,145.479
2019-05-06,145.118,145.353,143.965,145.115
2019-05-07,144.042,144.065,143.059,144.06
2019-05-08,143.153,143.181,142.276,143.158
2019-05-09,142.908,143.218,142.49,142.839
2019-05-12,142.605,142.867,141.331,142.626
2019-05-13,141.521,142.164,141.36,141.483
2019-05-14,141.547,141.634,140.212,141.541
2019-05-15,140.579,140.791,140.204,140.636
2019-05-16,140.572,140.643,139.563,140.6
2019-05-19,140.214,140.507,139.745,140.236
2019-05-20,140.09,141.46,139.651,140.09
2019-05-21,140.451,140.681,139.343,140.493
2019-05-22,139.569,139.569,138.731,139.573
2019-05-23,138.717,139.477,138.531,138.722
2019-05-26,139.173,139.633,138.673,139.192
2019-05-27,138.844,138.996,138.26,138.86
2019-05-28,138.437,138.558,137.872,138.391
2019-05-29,138.337,138.719,138.186,138.335
2019-05-30,137.78,137.944,136.63,137.879
2019-06-02,136.798,137.111,136.616,136.761
2019-06-03,136.822,137.458,136.54,136.791
2019-06-04,137.479,137.758,137.2,137.49
2019-06-05,137.439,137.733,136.97,137.437
2019-06-06,137.69,138.165,137.493,137.689
2019-06-09,137.962,138.249,137.484,137.94
2019-06-10,137.528,138.312,137.48,137.508
2019-06-11,138.012,138.231,137.552,138.01
2019-06-12,137.723,137.772,137.132,137.697
2019-06-13,137.328,137.395,136.531,137.337
2019-06-16,136.713,136.926,136.353,136.738
2019-06-17,136.1,136.118,135.403,136.125
2019-06-18,136.433,136.974,135.804,136.427
2019-06-19,136.783,137.155,136.39,136.798
2019-06-20,136.316,136.752,135.93,136.322
2019-06-23,136.826,137.125,136.501,136.818
2019-06-24,136.749,136.829,135.814,136.715
2019-06-25,136.01,136.808,136.01,135.98
2019-06-26,136.759,137.3,136.466,136.755
2019-06-27,136.576,137.17,136.26,136.546
2019-06-30,137.543,137.543,136.74,137.57
2019-07-01,137.037,137.115,135.988,137.018
2019-07-02,135.818,135.818,135.174,135.78
2019-07-03,135.589,135.699,135.453,135.57
2019-07-04,135.654,135.836,135.47,135.637
2019-07-07,135.862,136.012,135.52,135.863
2019-07-08,136.05,136.267,135.407,136.05
2019-07-09,135.68,136.042,135.489,135.701
2019-07-10,135.478,136.038,135.077,135.505
2019-07-11,135.94,136.01,135.513,135.982
2019-07-14,135.52,135.828,135.067,135.56
2019-07-15,135.038,135.244,133.97,135.055
2019-07-16,134.262,134.484,133.971,134.28
2019-07-17,134.185,134.801,133.84,134.184
2019-07-18,134.725,134.989,134.566,134.693
2019-07-21,134.886,135.076,134.406,134.86
2019-07-22,134.53,134.96,134.331,134.57
2019-07-23,134.58,135.253,134.261,134.59
2019-07-24,135.055,135.641,134.712,135.063
2019-07-25,135.324,135.382,134.53,135.29
2019-07-28,134.43,134.45,132.939,134.441
2019-07-29,132.976,133.033,131.602,132.982
2019-07-30,131.969,132.961,131.84,132.018
2019-07-31,132.252,132.534,131.009,132.244
2019-08-01,130.231,130.399,129.09,130.24
2019-08-04,129.496,129.556,128.172,129.481
2019-08-05,128.382,130.054,128.382,128.367
2019-08-06,129.37,129.509,128.263,129.388
2019-08-07,128.841,129.317,128.34,128.84
2019-08-08,128.559,128.704,127.271,128.558
2019-08-11,126.695,127.477,126.655,126.666
2019-08-12,127.26,129.188,126.812,127.23
2019-08-13,128.554,128.634,127.567,128.58
2019-08-14,127.726,128.918,127.565,127.7
2019-08-15,128.278,129.544,128.14,128.258
2019-08-18,129.36,129.532,128.96,129.37
2019-08-19,129.252,129.392,128.27,129.254
2019-08-20,129.26,129.662,128.89,129.242
2019-08-21,129.307,130.631,128.758,129.314
2019-08-22,130.443,130.542,129.014,130.42
2019-08-25,128.572,130.017,128.572,128.554
2019-08-26,129.519,130.321,128.99,129.518
2019-08-27,129.868,130.062,128.536,129.875
2019-08-28,129.609,129.995,129.003,129.594
2019-08-29,129.73,129.794,129.183,129.692
2019-09-01,129.068,129.294,127.962,129.02
2019-09-02,128.11,128.23,126.72,128.118
2019-09-03,127.987,129.79,127.92,127.97
2019-09-04,130.211,132.092,129.969,130.198
2019-09-05,131.94,132.112,131.337,131.94
2019-09-08,131.34,132.516,130.824,131.356
2019-09-09,132.486,132.854,132.01,132.499
2019-09-10,132.88,133.354,132.7,132.915
2019-09-11,133.21,133.522,132.198,133.232
2019-09-12,133.375,134.753,133.302,133.366
2019-09-15,134.64,134.653,133.89,134.657
2019-09-16,134.382,135.171,133.985,134.398
2019-09-17,135.146,135.225,134.606,135.118
2019-09-18,135.204,135.218,134.28,135.198
2019-09-19,135.329,135.727,134.581,135.306
2019-09-22,134.213,134.53,133.35,134.24
2019-09-23,133.805,134.463,133.53,133.775
2019-09-24,133.806,133.976,132.859,133.783
2019-09-25,133.072,133.277,132.38,133.086
2019-09-26,132.829,133.266,132.32,132.846
2019-09-29,132.66,133.326,132.46,132.68
2019-09-30,132.78,133.32,131.791,132.79
2019-10-01,132.426,132.536,131.579,132.417
2019-10-02,131.839,132.526,131.48,131.842
2019-10-03,131.809,131.972,131.26,131.838
2019-10-06,131.68,131.934,131.306,131.672
2019-10-07,131.79,132.1,130.44,131.782
2019-10-08,130.688,131.705,130.659,130.687
2019-10-09,130.925,133.631,130.862,130.878
2019-10-10,134.07,137.809,134.07,134.11
2019-10-13,136.763,136.98,135.561,136.842
2019-10-14,136.62,139.206,136.511,136.667
2019-10-15,138.828,139.811,137.595,138.832
2019-10-16,139.289,141.344,138.689,139.334
2019-10-17,139.68,140.314,139.34,139.69
2019-10-20,139.848,141.307,139.777,139.836
2019-10-21,140.857,141.089,139.96,140.854
2019-10-22,139.747,140.037,139.08,139.743
2019-10-23,140.311,140.692,139.097,140.357
2019-10-24,139.45,139.744,139.01,139.42
2019-10-28,139.461,140.194,139.31,139.477
2019-10-29,140.085,140.515,139.475,140.083
2019-10-30,140.073,140.449,139.94,140.052
2019-10-31,140.359,140.656,139.75,140.342
2019-11-01,139.762,140.127,139.68,139.732
2019-11-04,139.982,140.213,139.91,139.997
2019-11-05,140.059,140.531,139.997,140.084
2019-11-06,140.538,140.574,140.06,140.575
2019-11-07,140.014,140.523,139.487,140.014
2019-11-08,140.08,140.198,139.488,140.081
2019-11-11,139.739,140.459,139.36,139.744
2019-11-12,140.136,140.572,139.948,140.134
2019-11-13,140.057,140.24,139.45,140.066
2019-11-14,139.795,139.846,139.39,139.83
2019-11-15,139.741,140.439,139.66,139.745
2019-11-18,140.424,141.529,140.39,140.43
2019-11-19,140.717,140.913,140.27,140.691
2019-11-20,140.246,140.439,139.728,140.198
2019-11-21,140.223,140.853,139.967,140.19
2019-11-22,140.26,140.444,139.334,140.25
2019-11-25,139.713,140.607,139.64,139.7
2019-11-26,140.565,140.853,139.99,140.555
2019-11-27,140.27,140.972,140.03,140.298
2019-11-28,141.417,141.744,141.23,141.37
2019-11-29,141.367,141.681,141.129,141.394
2019-12-02,141.403,141.799,140.972,141.424
2019-12-03,141.029,141.696,140.921,141.066
2019-12-04,141.212,142.763,140.82,141.2
2019-12-05,142.679,143.247,142.61,142.666
2019-12-06,143.082,143.13,142.39,143.074
2019-12-09,142.75,143.079,142.56,142.717
2019-12-10,142.749,143.27,142.637,142.704
2019-12-11,142.826,143.311,142.57,142.806
2019-12-12,143.276,143.6366,142.496,143.272
2019-12-13,147.432,147.932,145.467,147.419
2019-12-16,146.066,146.733,145.847,146.071
2019-12-17,145.386,145.713,143.508,145.423
2019-12-18,143.699,143.699,143.086,143.688
2019-12-19,143.317,143.821,142.036,143.3516
2019-12-20,142.381,143.025,142.18,142.36
2019-12-23,142.386,142.501,141.165,142.381
2019-12-24,141.541,141.783,141.329,141.5381
2019-12-25,141.41,142.42,140.635,141.4
2019-12-26,141.849,142.686,141.834,141.859
2019-12-27,142.416,143.655,142.023,142.463
2019-12-30,143.255,143.414,142.768,143.248
2019-12-31,142.758,144.334,142.428,142.764
2020-01-01,144.6678,145.3072,144.01,144.42
2020-01-02,144.029,144.169,142.276,144.048
2020-01-03,142.649,142.737,141.023,142.708
2020-01-06,141.261,142.729,141.12,141.201
2020-01-07,142.777,143.273,142.034,142.773
2020-01-08,141.56,142.947,141.135,141.639
2020-01-09,142.906,143.448,142.42,142.875
2020-01-10,143.102,143.488,142.87,143.11
2020-01-13,142.851,142.962,142.381,142.912
2020-01-14,142.853,143.247,142.45,142.847
2020-01-15,143.065,143.344,142.69,143.046
2020-01-16,143.272,144.107,143.27,143.287
2020-01-17,144.055,144.472,143.36,144.057
2020-01-20,143.309,143.342,142.814,143.31
2020-01-21,143.267,143.966,142.861,143.262
2020-01-22,143.41,144.568,143.339,143.3861
2020-01-23,144.231,144.287,143.211,144.215
2020-01-24,143.735,144.215,142.823,143.715
2020-01-27,142.115,142.734,142.115,142.103
2020-01-28,142.244,142.435,141.495,142.239
2020-01-29,142.121,142.2055,141.707,142.129
2020-01-30,141.922,142.678,141.264,141.911
2020-01-31,142.505,143.28,142.505,142.461
2020-02-03,142.837,143.097,141.132,142.8427
2020-02-04,141.14,142.542,140.97,141.152
2020-02-05,142.6143,143.333,142.24,142.61
2020-02-06,142.711,142.803,142.08,142.69
2020-02-07,142.157,142.355,141.615,142.1633
2020-02-10,141.2908,142.074,141.27,141.328
2020-02-11,141.7402,142.442,141.68,141.76
2020-02-12,142.28,142.876,142.227,142.305
2020-02-13,142.348,143.465,142.14,142.318
2020-02-14,143.205,143.394,142.778,143.16
2020-02-17,143.248,143.332,142.874,143.289
2020-02-18,142.8,143.215,142.332,142.83
2020-02-19,142.89,143.946,142.81,142.887
2020-02-20,143.734,144.575,143.612,143.74
2020-02-21,144.219,144.938,143.763,144.215
2020-02-24,144.478,144.6,142.812,144.494
2020-02-25,143.287,143.61,143.047,143.284
2020-02-26,143.375,143.699,142.591,143.394
2020-02-27,142.427,142.534,141.382,142.43
2020-02-28,141.319,141.328,137.602,141.328
2020-03-02,137.965,139.153,137.165,137.911
2020-03-03,138.433,138.466,137.21,138.493
2020-03-04,137.259,137.975,137.242,137.22
2020-03-05,138.559,138.559,137.781,138.601
2020-03-06,137.595,137.729,136.447,137.583
2020-03-09,136.15,136.293,132.682,136.118
2020-03-10,134.775,137.162,134.096,134.789
2020-03-11,135.586,136.52,134.337,135.565
2020-03-12,134.099,134.21,131.354,133.992
2020-03-13,131.588,134.293,131.236,131.4619
2020-03-16,132.136,132.494,128.893,132.254
2020-03-17,130.333,131.112,128.653,130.206
2020-03-18,130.032,130.266,127.067,130.13
2020-03-19,125.865,129.5,124.93,125.962
2020-03-20,127.881,131.949,127.506,127.863
2020-03-23,128.07,129.074,127.412,128.35
2020-03-24,128.531,131.386,128.019,128.463
2020-03-25,130.995,133.358,129.916,131.004
2020-03-26,131.279,132.866,130.627,131.365
2020-03-27,133.047,133.68,132.125,133.064
2020-03-29,133.768,134.372,132.751,133.726
2020-03-30,133.583,134.539,133.232,133.636
2020-03-31,133.321,133.547,132.615,133.353
2020-04-01,132.797,133.8352,132.564,132.788
2020-04-02,133.859,133.911,132.55,133.831
2020-04-05,132.775,134.482,132.775,132.778
2020-04-06,133.408,134.939,133.11,133.528
2020-04-07,134.015,134.996,133.725,134.037
2020-04-08,134.914,135.724,134.646,134.935
2020-04-09,135.17,135.386,134.98,135.13
2020-04-12,134.98,135.117,134.498,134.97
2020-04-13,134.74,135.393,134.569,134.762
2020-04-14,135.171,135.254,133.666,135.212
2020-04-15,134.717,134.845,133.719,134.718
2020-04-16,134.76,134.828,133.885,134.77
2020-04-19,134.462,134.691,133.86,134.429
2020-04-20,133.944,134.023,131.959,133.943
2020-04-21,132.51,133.278,132.048,132.472
2020-04-22,132.83,133.648,132.401,132.841
2020-04-23,132.964,133.103,132.38,132.966
2020-04-26,132.952,133.523,132.909,132.9258
2020-04-27,133.254,133.537,132.829,133.258
2020-04-28,132.716,132.993,131.94,132.733
2020-04-29,132.9,135.062,132.67,132.944
2020-04-30,134.982,135.04,133.448,134.949
2020-05-03,132.963,133.149,132.518,132.915
2020-05-04,132.782,133.098,132.544,132.763
2020-05-05,132.439,132.439,130.846,132.45
2020-05-06,130.906,131.967,130.77,130.849
2020-05-07,131.609,132.654,131.54,131.616
2020-05-10,132.723,133.168,131.884,132.73
2020-05-11,132.667,132.851,131.945,132.631
2020-05-12,131.303,131.905,130.661,131.273
2020-05-13,130.832,130.861,130.14,130.881
2020-05-14,131.325,131.404,129.986,131.32
2020-05-17,129.581,131.24,129.534,129.553
2020-05-18,130.98,132.368,130.778,130.97
2020-05-19,132.152,132.408,131.56,132.114
2020-05-20,131.611,131.934,131.213,131.63
2020-05-21,131.578,131.76,130.671,131.543
2020-05-24,131.284,131.402,130.998,131.27
2020-05-25,131.374,133.024,131.37,131.378
2020-05-26,132.556,132.935,131.667,132.551
2020-05-27,132.182,132.727,131.842,132.198
2020-05-28,132.572,133.412,131.809,132.614
2020-05-31,132.961,134.255,132.936,132.95
2020-06-01,134.295,136.493,134.281,134.28
2020-06-02,136.865,137.35,136.267,136.85
2020-06-03,137.012,137.625,135.952,137.04
2020-06-04,137.507,139.688,137.276,137.608
2020-06-07,139.309,139.357,137.601,139.49
2020-06-08,137.978,138.147,136.238,138.048
2020-06-09,137.035,137.383,136.63,137.001
2020-06-10,136.046,136.4,134.674,135.959
2020-06-11,134.312,136.026,133.788,134.29
2020-06-14,134.249,135.042,133.494,134.22
2020-06-15,135.797,136.32,134.825,135.77
2020-06-16,135.109,135.122,134.093,135.145
2020-06-17,134.11,134.318,132.467,134.162
2020-06-18,132.92,133.183,132.11,132.94
2020-06-21,131.853,133.082,131.78,131.899
2020-06-22,133.584,133.957,132.616,133.624
2020-06-23,133.294,133.597,132.697,133.288
2020-06-24,132.861,133.58,132.809,132.854
2020-06-25,133.112,133.242,132.048,133.1
2020-06-28,132.307,132.66,131.957,132.317
2020-06-29,132.455,133.554,132.046,132.431
2020-06-30,133.756,134.117,132.955,133.7855
2020-07-01,133.835,134.676,133.791,133.819
2020-07-02,134.014,134.185,133.696,133.991
2020-07-05,134.218,134.655,134.149,134.197
2020-07-06,134.121,135.376,134.09,134.135
2020-07-07,134.857,135.399,134.589,134.912
2020-07-08,135.26,135.913,135.184,135.29
2020-07-09,135.17,135.186,134.301,135.13
2020-07-12,134.984,135.469,134.802,134.988
2020-07-13,134.631,134.742,133.989,134.638
2020-07-14,134.806,135.076,134.468,134.784
2020-07-15,134.552,135.149,134.059,134.59
2020-07-16,134.741,134.89,134.1,134.719
2020-07-19,134.583,135.7,134.34,134.612
2020-07-20,135.707,136.421,135.707,135.71
2020-07-21,136.023,136.483,135.296,135.99
2020-07-22,136.417,136.61,135.842,136.415
2020-07-23,135.993,136.023,134.97,136.003
2020-07-26,135.591,135.808,135.154,135.607
2020-07-27,135.694,135.998,135.33,135.64
2020-07-28,135.862,136.443,135.67,135.828
2020-07-29,136.325,137.34,136.084,136.351
2020-07-30,137.278,139.183,136.789,137.3
2020-08-02,138.651,138.98,137.761,138.686
2020-08-03,138.674,138.855,137.81,138.64
2020-08-04,138.181,138.987,138.03,138.192
2020-08-05,138.539,139.206,138.43,138.541
2020-08-06,138.631,138.738,137.86,138.699
2020-08-09,138.15,138.619,138.097,138.146
2020-08-10,138.59,139.484,138.59,138.57
2020-08-11,138.949,139.604,138.892,139.002
2020-08-12,139.351,140.193,139.28,139.33
2020-08-13,139.784,139.989,139.345,139.823
2020-08-16,139.63,139.663,138.79,139.637
2020-08-17,138.912,139.497,138.59,138.923
2020-08-18,139.436,139.941,138.884,139.456
2020-08-19,139.043,139.584,138.57,139.03
2020-08-20,139.696,139.921,138.293,139.678
2020-08-23,138.643,138.989,138.298,138.62
2020-08-24,138.522,140.008,138.449,138.533
2020-08-25,139.922,140.285,139.61,139.89
2020-08-26,139.936,140.769,139.719,139.905
2020-08-27,140.762,141.589,140.023,140.705
2020-08-30,140.913,142.01,140.512,140.938
2020-08-31,141.643,142.697,141.32,141.659
2020-09-01,141.844,141.953,141.027,141.881
2020-09-02,141.73,141.7538,140.501,141.78
2020-09-03,140.737,141.417,140.134,140.671
2020-09-06,140.8,140.9731,139.605,140.803
2020-09-07,139.891,139.893,137.888,139.896
2020-09-08,137.393,138.291,136.746,137.401
2020-09-09,138.08,138.31,136.37,138.075
2020-09-10,135.946,136.519,135.579,135.934
2020-09-13,135.933,136.561,135.77,135.924
2020-09-14,135.8,136.412,135.444,135.828
2020-09-15,135.743,136.454,135.55,135.774
2020-09-16,136.139,136.139,134.583,136.143
2020-09-17,135.912,136.152,135.03,135.82
2020-09-20,135.196,135.319,133.55,135.178
2020-09-21,134.199,134.355,133.103,134.195
2020-09-22,133.881,134.5,133.149,133.838
2020-09-23,133.941,134.6,133.628,133.907
2020-09-24,134.456,134.81,133.852,134.457
2020-09-27,134.753,136.142,134.366,134.749
2020-09-28,135.715,136.176,135.44,135.705
2020-09-29,135.927,136.51,135.179,135.925
2020-09-30,136.205,136.992,135.379,136.199
2020-10-01,136.015,136.364,135.056,135.99
2020-10-04,136.429,137.149,136.228,136.42
2020-10-05,137.333,137.428,136.51,137.325
2020-10-06,136.092,136.947,135.967,136.095
2020-10-07,136.865,137.381,136.697,136.87
2020-10-08,137.174,137.548,136.88,137.183
2020-10-11,137.61,137.705,137.214,137.649
2020-10-12,137.632,137.755,136.841,137.61
2020-10-13,136.416,137.304,135.678,136.405
2020-10-14,136.808,137.141,135.774,136.746
2020-10-15,135.924,136.395,135.526,135.917
2020-10-18,136.29,137.19,136.233,136.279
2020-10-19,136.539,137.019,136.334,136.552
2020-10-20,136.65,137.501,136.546,136.613
2020-10-21,137.398,137.575,136.976,137.443
2020-10-22,137.185,137.2666,136.535,137.196
2020-10-26,136.663,137.038,136.3,136.626
2020-10-27,136.411,136.574,136.147,136.434
2020-10-28,136.218,136.218,134.898,136.21
2020-10-29,135.476,135.935,134.672,135.489
2020-10-30,135.196,135.784,134.411,135.192
2020-11-02,135.219,135.407,134.87,135.17
2020-11-03,135.315,136.669,135.161,135.325
2020-11-04,137.22,137.279,135.367,137.147
2020-11-05,135.323,136.25,135.06,135.398
2020-11-06,136.064,136.169,135.49,136.085
2020-11-09,136.076,138.763,136.029,136.079
2020-11-10,138.447,139.756,138.168,138.434
2020-11-11,139.578,140.168,139.3,139.571
2020-11-12,139.4,139.401,138.012,139.388
2020-11-13,137.889,138.496,137.52,137.891
2020-11-16,138.352,138.806,137.665,138.372
2020-11-17,138.155,138.341,137.814,138.193
2020-11-18,138.05,138.153,137.81,138.092
2020-11-19,137.604,137.956,137.187,137.711
2020-11-20,137.488,138.026,137.472,137.54
2020-11-23,138.101,139.019,138.08,138.112
2020-11-24,139.293,139.819,139.128,139.3208
2020-11-25,139.626,139.738,139.012,139.653
2020-11-26,139.692,139.77,138.921,139.724
2020-11-27,139.193,139.204,138.345,139.198
2020-11-30,138.758,139.443,138.422,138.746
2020-12-01,139.112,140.22,138.985,139.091
2020-12-02,139.961,140.416,138.906,139.99
2020-12-03,139.649,140.279,139.521,139.644
2020-12-04,139.67,140.689,139.513,139.68
2020-12-07,139.775,139.813,137.916,139.795
2020-12-08,138.901,139.266,138.424,138.899
2020-12-09,139.184,140.302,139.145,139.168
2020-12-10,139.368,139.643,138.481,139.356
2020-12-11,138.549,138.613,136.78,138.602
2020-12-14,138.44,139.407,138.284,138.407
2020-12-15,138.573,139.43,138.297,138.628
2020-12-16,139.357,140.036,139.137,139.304
2020-12-17,139.687,140.38,139.597,139.704
2020-12-18,139.95,140.297,139.338,139.939
2020-12-21,138.662,138.74,136.994,138.638
2020-12-22,138.948,139.065,138.021,138.97
2020-12-23,138.673,140.242,138.544,138.695
2020-12-24,139.829,141.206,139.829,139.821
2020-12-25,140.46,140.89,133.713,140.103
2020-12-28,140.503,140.561,139.506,140.495
2020-12-29,139.61,140.152,139.61,139.619
2020-12-30,139.73,140.534,139.7,139.79
2020-12-31,140.551,141.194,140.381,140.533
2021-01-01,141.13,141.16,138.74,141.14
2021-01-04,141.249,141.249,139.781,141.257
2021-01-05,139.981,140.135,139.508,139.933
2021-01-06,139.925,140.554,139.78,139.929
2021-01-07,140.332,140.98,140.116,140.34
2021-01-08,140.808,141.331,140.732,140.818
2021-01-11,140.697,140.837,140.334,140.672
2021-01-12,140.831,142.006,140.725,140.81
2021-01-13,141.78,142.228,141.57,141.802
2021-01-14,141.698,142.211,141.61,141.702
2021-01-15,142.065,142.098,140.964,142.05
2021-01-18,141.035,141.075,140.354,141.037
2021-01-19,140.833,141.71,140.833,140.827
2021-01-20,141.746,142.298,141.106,141.745
2021-01-21,141.482,142.206,141.408,141.521
2021-01-22,142.114,142.186,141.516,142.075
2021-01-25,142.04,142.31,141.664,142.0545
2021-01-26,141.877,142.439,141.287,141.911
2021-01-27,142.351,142.688,142.204,142.34
2021-01-28,142.372,143.23,142.191,142.34
2021-01-29,143.165,143.9443,142.997,143.119
2021-02-01,143.4,144.083,143.372,143.376
2021-02-02,143.41,143.746,143.136,143.446
2021-02-03,143.466,143.678,143.118,143.439
2021-02-04,143.305,144.2,142.842,143.272
2021-02-05,144.319,144.877,144.248,144.364
2021-02-08,144.786,144.916,144.39,144.783
2021-02-09,144.608,144.652,144.015,144.607
2021-02-10,144.48,145.048,144.39,144.44
2021-02-11,144.67,144.891,144.54,144.671
2021-02-12,144.658,145.404,144.48,144.652
2021-02-15,145.703,146.624,145.645,145.707
2021-02-16,146.608,147.296,146.519,146.61
2021-02-17,147.351,147.351,146.427,147.35
2021-02-18,146.734,147.76,146.54,146.769
2021-02-19,147.548,148.136,147.278,147.561
2021-02-22,148.036,148.27,147.545,148.035
2021-02-23,147.72,148.389,147.659,147.7
2021-02-24,148.654,149.952,148.629,148.6401
2021-02-25,149.85,150.435,149.7488,149.8829
2021-02-26,148.954,149.015,147.427,148.971
2021-03-01,148.796,149.281,148.347,148.792
2021-03-02,148.807,149.031,148.09,148.813
2021-03-03,148.947,149.653,148.883,148.937
2021-03-04,149.048,150.669,149.048,149.08
2021-03-05,149.971,150.357,149.373,149.974
2021-03-08,150.092,150.566,149.687,150.183
2021-03-09,150.567,151.262,150.49,150.572
2021-03-10,150.756,151.166,150.671,150.79
2021-03-11,151.039,151.669,150.9608,151.048
2021-03-12,151.839,152.22,151.248,151.852
2021-03-15,151.988,152.085,151.209,151.9781
2021-03-16,151.661,151.733,150.804,151.6623
2021-03-17,151.555,151.987,151.43,151.544
2021-03-18,152.163,152.529,151.676,152.158
2021-03-19,151.647,151.773,150.59,151.669
2021-03-22,150.627,150.887,150.336,150.578
2021-03-23,150.745,150.763,149.121,150.772
2021-03-24,149.054,149.434,148.539,148.985
2021-03-25,148.915,149.886,148.905,148.904
2021-03-26,150.085,151.526,150.036,150.09
2021-03-28,151.33,151.7942,150.57,151.398
2021-03-29,151.269,151.927,151.15,151.2875
2021-03-30,151.598,152.769,151.557,151.584
2021-03-31,152.671,153.065,152.315,152.652
2021-04-01,152.9998,153.194,152.69,153.004
2021-04-04,153.035,153.355,152.86,153.056
2021-04-05,153.28,153.39,151.895,153.293
